session_id,target
50352,0.0013901453060891245
50353,0.022448401753059063
50354,9.584481395389484e-05
50355,2.5349808124976785e-05
50356,0.001456780548905624
50357,8.00408706129001e-06
50358,0.00013919177428540084
50359,0.010195631704884139
50360,3.65681447555319e-05
50361,4.892226195389955e-05
50362,1.6067768180246007e-05
50363,1.4108693949561093e-06
50364,0.00011356357822127704
50365,3.802548629874423e-05
50366,1.626442783258749e-06
50367,7.337378044287533e-05
50368,0.004087703694967882
50369,6.017053867951178e-07
50370,0.00363369573758181
50371,0.006632672911459173
50372,0.00017011423759766514
50373,0.004924527287278976
50374,3.907260094895635e-05
50375,5.8782670795477094e-05
50376,0.0017935525619109606
50377,0.00021690721983090957
50378,0.0002202683842753995
50379,0.00040915539120853407
50380,0.0005687263500387966
50381,8.481878266787016e-05
50382,2.094911561684827e-06
50383,7.198032522763813e-07
50384,6.415249718160408e-05
50385,9.209134953328065e-05
50386,0.00029181255920770566
50387,0.016591627157055252
50388,0.4055479136623968
50389,6.687428309032098e-05
50390,1.8392628825115333e-06
50391,0.012616784985355423
50392,0.0009868107144197068
50393,0.005633430461950679
50394,4.075700010009813e-05
50395,0.007456911429744667
50396,1.189807806843826e-06
50397,8.701364144584726e-05
50398,0.0001271461816037886
50399,0.00048494210090605427
50400,0.0004069057141284328
50401,5.482069408122337e-05
50402,4.742259160942949e-05
50403,7.583200475907667e-10
50404,3.415323933159836e-05
50405,7.117228569773366e-05
50406,0.00016434045330227477
50407,0.0003232851956327212
50408,5.8296665791957426e-05
50409,0.00018855613656128711
50410,0.00011536996927479815
50411,0.0007351962073778794
50412,0.001999743449217172
50413,6.42109910437269e-09
50414,0.00046213101806803433
50415,7.365534316634891e-06
50416,0.00024930182464054487
50417,3.4657005931642258e-06
50418,0.0030837838819081057
50419,1.7361916949989489e-06
50420,0.00011460943230113867
50421,0.09275666245115866
50422,0.0009342310106183116
50423,0.014804128276990014
50424,6.085730549318523e-05
50425,5.2193600862537006e-05
50426,9.588310267680779e-05
50427,0.0007843354763981991
50428,0.0022155639770153877
50429,8.271172170971167e-05
50430,8.071655313370605e-05
50431,6.261739610485917e-05
50432,0.0006967524205726502
50433,6.3739327634605726e-09
50434,5.1098780343314635e-05
50435,8.175883567850274e-05
50436,0.0015281905874073628
50437,9.593192541667921e-05
50438,0.00038364456935017035
50439,3.3119364551877527e-06
50440,0.0023852923502491433
50441,0.008709469836300115
50442,1.186986317905462e-05
50443,0.0012221683897013938
50444,8.776850556821334e-05
50445,0.01625709538778786
50446,0.0004224468174588537
50447,0.0007455905908435036
50448,0.3351612378410836
50449,9.370263301032402e-06
50450,0.00023209537325080077
50451,8.11425725831253e-05
50452,0.00011416310582515518
50453,0.00011498417033415572
50454,0.00017553393912574471
50455,0.0012691697050058867
50456,1.626574651026328e-05
50457,0.009709015036809548
50458,0.012080353730960138
50459,3.3758761052995644e-07
50460,0.009130207868893446
50461,0.0001659844449799982
50462,4.9421534899768637e-05
50463,1.7275393446266594e-05
50464,0.00010089624928876823
50465,2.0406996839041973e-05
50466,2.1777501041163655e-05
50467,9.06146201530059e-05
50468,0.0016868205867644342
50469,2.5946289212165087e-06
50470,3.9527088700543536e-05
50471,0.0009088054989754862
50472,0.004456427090681076
50473,0.0012691697050058867
50474,0.005289968918190452
50475,6.42101408327982e-08
50476,0.000470340241221487
50477,0.03049285283905123
50478,1.3160700118391116e-05
50479,0.000583141531610069
50480,0.0007177593302464813
50481,0.043330650556650765
50482,2.7014399249543263e-05
50483,1.7336403415770606e-06
50484,0.002503991256382474
50485,8.449933040064878e-05
50486,2.878567028928734e-07
50487,0.00020833038597471866
50488,2.234116523761842e-06
50489,1.675838762611676e-05
50490,0.001270744906738861
50491,0.0037522437489801532
50492,0.00018534466083684065
50493,0.002166087120887142
50494,0.011285510959822833
50495,0.002688662915437429
50496,2.9882243370073024e-06
50497,2.8811517101128824e-06
50498,0.0017504244799131507
50499,5.756413820153003e-05
50500,0.00041358569705318997
50501,0.0029516521322578452
50502,3.671432617094176e-05
50503,9.858029908806942e-06
50504,1.3490449304094038e-05
50505,0.00010490199294431136
50506,2.5121854755159258e-09
50507,4.25344187077725e-05
50508,0.008532353135054335
50509,0.05951231018781721
50510,0.00012050186967245977
50511,0.0010531129671556498
50512,0.016146997903810835
50513,6.766122406015753e-06
50514,0.018827477201606286
50515,0.0008573515040919663
50516,2.213686736818406e-06
50517,1.3490449304094038e-05
50518,6.735098939286745e-06
50519,0.001659726461198413
50520,0.06412884547851908
50521,5.868893874738924e-05
50522,2.742095320415175e-06
50523,0.0010897849055588218
50524,1.0476529250394004e-07
50525,1.6761789709197738e-05
50526,0.00023469571770592368
50527,0.000248519062852138
50528,0.0015431284279555405
50529,0.1213253119258544
50530,0.009027618025336795
50531,4.072047475568233e-05
50532,0.0018744700799923927
50533,0.0006681443535357116
50534,0.002274605090833742
50535,3.1728167653160335e-05
50536,0.004682665805705545
50537,2.596248258474089e-05
50538,4.129151570785985e-07
50539,8.897565624962628e-05
50540,0.0006820955929970765
50541,3.1777376638479896e-05
50542,1.4739905366846268e-06
50543,0.13229499185424234
50544,0.0009789329859162907
50545,0.0067975439203547035
50546,4.1230194441669705e-05
50547,0.0013259639161004675
50548,0.0013050108662999375
50549,0.00011197805874799802
50550,1.963120614724101e-05
50551,0.0003913974273590505
50552,7.798867694518623e-05
50553,7.071965681023426e-05
50554,4.815721158914143e-05
50555,0.014544895034647905
50556,0.0007145687993026
50557,3.148368279514675e-07
50558,0.0020424236169633517
50559,0.000707791138413782
50560,1.303141654284455e-05
50561,0.0022155639770153877
50562,9.215679158850561e-06
50563,1.7491890852419592e-06
50564,0.010415642000547506
50565,0.0011786315223291995
50566,4.252124036269097e-05
50567,0.001951407752262265
50568,0.00530160348835927
50569,0.00010085405276749698
50570,2.370250788689113e-05
50571,0.0002806029958660857
50572,0.0022385985421364235
50573,0.0006984405409236891
50574,0.022534268854245577
50575,0.002103675072898006
50576,0.055387267107121343
50577,0.002433641821147176
50578,0.0016001547333661511
50579,2.37216550938484e-06
50580,6.341191037255655e-05
50581,5.978510098482773e-07
50582,0.00010476538879476716
50583,0.0005120868679540857
50584,0.0012659875055439525
50585,5.839425568169805e-05
50586,0.00022051594358851444
50587,0.004849714904911285
50588,0.03587240247069901
50589,0.0024632284820998124
50590,0.00010066455798859741
50591,0.00044057095315624495
50592,0.0007217317622790834
50593,3.435758870777174e-05
50594,0.011711067890062828
50595,0.0007234985315111354
50596,4.6177613975035406e-05
50597,7.986016951874565e-05
50598,0.0016718337748011936
50599,0.016193953352920877
50600,0.00015676477113945486
50601,0.00019829230259433038
50602,0.05162569060625937
50603,0.003915365983259849
50604,0.01819036442830008
50605,0.0002511945688643348
50606,1.542855953927985e-06
50607,0.0038698369160915656
50608,0.0005193562616533938
50609,0.05332249968911815
50610,0.0009501168177944642
50611,0.0013156952070089033
50612,4.310403284868873e-05
50613,0.005102839760797703
50614,0.0009133163489508351
50615,2.474872464799967e-05
50616,0.013185815701744987
50617,0.0008786503554236314
50618,0.15008033423662298
50619,0.0002482580299610019
50620,7.481688728433116e-06
50621,5.868893874738924e-05
50622,1.0182038811451818e-05
50623,1.116094662515217e-05
50624,0.0009460145794630725
50625,3.301582069912301e-05
50626,2.4163536952313837e-06
50627,9.182980807901921e-07
50628,0.0028313436905058964
50629,1.3145498699013142e-06
50630,7.531831786382823e-07
50631,0.10061649285659216
50632,0.00011019114447459407
50633,0.7896703893280475
50634,2.1120144152442195e-05
50635,2.2367186190097145e-05
50636,2.5373139677786538e-05
50637,0.00010084562083829007
50638,1.1340222835895749e-05
50639,0.0009581788207698283
50640,0.0014656480182737633
50641,0.00011273257480674053
50642,0.0001505006073863111
50643,0.0014647862983016428
50644,6.183778368046942e-06
50645,6.238378172807484e-05
50646,3.9689565831661615e-05
50647,0.0030610188343521924
50648,0.021295042210451212
50649,0.0067741010162134414
50650,0.006930286681218902
50651,0.0035845432788347287
50652,0.000347849473607249
50653,0.0002062512077650684
50654,0.00029484898994166896
50655,1.6609419519148752e-05
50656,6.35319269130179e-05
50657,4.292868046555739e-05
50658,0.1052924681822174
50659,6.348930121097839e-05
50660,1.1637392728357607e-05
50661,0.0004016494401645362
50662,0.00018020337084537953
50663,0.00022177064127560926
50664,0.00018586998889510596
50665,0.1513940360437436
50666,5.736002380252554e-06
50667,0.00041933141677933424
50668,0.0052859333700612035
50669,5.172278958743756e-06
50670,7.515490437985547e-07
50671,0.00014972054085218072
50672,0.003205620920028555
50673,2.5373139677786538e-05
50674,0.0003047314270497149
50675,0.00027470814342966216
50676,0.1976612413853067
50677,0.0008026228444851782
50678,0.016402327209043534
50679,2.1797713887459856e-05
50680,0.0022980240624482966
50681,4.55113701195979e-06
50682,0.00017733346769746385
50683,0.0007351962073778794
50684,0.007868724491322913
50685,2.5373139677786538e-05
50686,0.07484022141099692
50687,8.105874298776012e-05
50688,0.02627802283780656
50689,0.128067214355632
50690,1.3599717180843277e-05
50691,0.0014445031302576395
50692,0.0019130659048961275
50693,4.441055981430203e-06
50694,0.0012876462266763638
50695,0.004212060866732395
50696,1.0182286271053248e-05
50697,4.656107577170227e-06
50698,9.537973457029241e-06
50699,5.054177730650097e-05
50700,2.789304581471757e-06
50701,0.0015933438485455638
50702,0.0019400205634267345
50703,0.00014325642075948362
50704,3.0840403432499656e-05
50705,2.5687122205377227e-06
50706,4.988789735910863e-05
50707,3.988828264979424e-07
50708,0.001056607272365039
50709,0.00024047414689872074
50710,0.00015772300858163675
50711,0.024836220882883276
50712,0.0030502611907352326
50713,2.2343494765388066e-05
50714,0.008998313046988655
50715,1.098208336251921e-05
50716,0.0009247480226493027
50717,0.00014114627082751746
50718,3.1903173250175236e-05
50719,4.542398945643045e-08
50720,0.0019611677626014614
50721,0.01313939765424788
50722,1.5500931686290245e-05
50723,8.881937819211962e-07
50724,8.701732542756643e-05
50725,0.0012057867177248797
50726,1.5049550331611473e-05
50727,0.0003073934893896457
50728,5.212034767623335e-06
50729,0.0008676565979120114
50730,0.0008745864716860121
50731,0.0002172469647297931
50732,0.00017017419670335409
50733,0.00011221264387383823
50734,9.366153754695275e-06
50735,5.52539804572025e-06
50736,0.030661875656533683
50737,7.893702072877592e-05
50738,6.232036812154338e-05
50739,0.0001838481324305901
50740,0.0006912532608251837
50741,0.0005764867362140467
50742,0.0033871394099359857
50743,0.00012444471889416498
50744,4.459295954932951e-05
50745,0.0016330279566697146
50746,4.129151570785985e-07
50747,0.013329766544713791
50748,0.0052181691994657225
50749,0.0002952548756784144
50750,0.0005833012832435482
50751,0.00030614247529332984
50752,0.0014409550610187504
50753,2.5373139677786538e-05
50754,8.456513591541457e-05
50755,0.001099209958450077
50756,0.0018586040831972805
50757,5.5513759650000075e-06
50758,0.003980843249335148
50759,0.0006922995871198222
50760,3.786496286445855e-05
50761,7.291980017299963e-05
50762,6.396404603839362e-05
50763,0.022323740585273446
50764,0.00037455675038077164
50765,0.01865307604782174
50766,0.02778515913257368
50767,0.0001346056492098376
50768,0.00011686394529388456
50769,7.739205058245639e-06
50770,1.317894703465121e-06
50771,1.558738202346943e-05
50772,0.004048699040297942
50773,0.0006004012466327914
50774,0.0007367938333598798
50775,7.302572610388798e-05
50776,0.0004016494401645362
50777,0.01920000217787809
50778,1.1872260298367482e-07
50779,0.003927828349850544
50780,6.603098026381755e-05
50781,0.0027296269784521645
50782,4.139061276310842e-05
50783,4.7350662323734464e-05
50784,0.0001235980638799225
50785,1.3490449304094038e-05
50786,0.00023385739101102786
50787,3.1525859254525103e-05
50788,7.50558160276527e-05
50789,0.0014667915050208492
50790,3.166983144855932e-05
50791,3.1645671395765415e-06
50792,0.000364488842316188
50793,0.00042448572467821734
50794,0.00020679203408919617
50795,3.6278102019697396e-08
50796,4.245352252458585e-06
50797,6.405610480569241e-06
50798,0.0001258137040959185
50799,0.0009146186371439821
50800,2.5580295721924374e-05
50801,5.250887549525252e-05
50802,5.044181841254208e-08
50803,0.0004047979784756399
50804,1.2658212790539675e-05
50805,0.019784175589106535
50806,0.0018719844510835225
50807,0.00018261005935687251
50808,1.304583364444996e-05
50809,6.6676473559508956e-06
50810,0.022382480149661595
50811,8.123010501515344e-06
50812,9.181799077645916e-06
50813,0.262212587002605
50814,0.007601460807587827
50815,0.00032256490200339576
50816,0.0002474630877040001
50817,2.602920280825694e-06
50818,0.00017172775261529663
50819,0.001827885044530611
50820,0.003413531471646843
50821,3.795596526607791e-05
50822,0.0015883763143849981
50823,6.263058058490626e-05
50824,0.00029225629690552026
50825,2.6923564003820454e-06
50826,0.05760325902878404
50827,0.006139172847959963
50828,7.893702072877592e-05
50829,0.004011620075830882
50830,2.789304581471757e-06
50831,0.010581953653189863
50832,2.2725910856244096e-06
50833,2.90190196647444e-06
50834,6.261739610485917e-05
50835,9.939252671938615e-05
50836,0.0013146335447123323
50837,2.001966956452373e-05
50838,0.025858407502596856
50839,7.363434439460217e-05
50840,9.271721948534312e-06
50841,0.01282672536308132
50842,5.034107290000356e-06
50843,0.0002721464593926287
50844,0.001759701503361487
50845,5.7093668580043755e-05
50846,0.001064734817937371
50847,0.006029093055991752
50848,0.0005812141174753514
50849,0.007430393086586924
50850,7.3484289325196074e-06
50851,1.1283127434369228e-05
50852,0.006766752033464016
50853,0.0013259639161004675
50854,1.539158054170417e-06
50855,2.3788944527568964e-05
50856,0.004105870590865736
50857,0.000549591286643232
50858,0.002552065130965247
50859,3.7446973443530685e-05
50860,0.0005955502207059585
50861,0.0005913150584035999
50862,0.0007988684059405193
50863,0.0062798197283170255
50864,0.00016610101490300333
50865,0.00016803224713115132
50866,0.0008238371935232994
50867,0.01827071258219966
50868,9.285539925040856e-05
50869,3.059383506581325e-05
50870,6.467915467292134e-05
50871,5.232874970691334e-06
50872,0.0011490749058804496
50873,2.4515305825943893e-05
50874,0.015105905820089654
50875,3.2696202261838484e-06
50876,5.151769926156292e-05
50877,0.0011433920692591676
50878,0.0029214369003643216
50879,0.00018392784620115831
50880,0.004757112206080128
50881,0.04237771429159185
50882,2.3201490637683608e-06
50883,0.00019581176206470653
50884,0.18027233142601962
50885,0.03952856143759676
50886,0.0018830710327748497
50887,0.022694763803765287
50888,8.941487465839403e-06
50889,3.545482237913213e-08
50890,1.0335228072777491e-05
50891,0.004747621828611976
50892,0.0022399091345038737
50893,0.00030992903237699054
50894,1.2339859092486301e-08
50895,0.0009018152387809471
50896,4.093168712337262e-05
50897,0.007660110180399734
50898,0.00012387219020152513
50899,5.868893874738924e-05
50900,0.00019632367716191054
50901,0.009080709385739565
50902,1.4739905366846268e-06
50903,0.0005932360896133362
50904,0.045212452712768504
50905,0.046230877503621454
50906,0.0002150881035986878
50907,4.462151871499132e-05
50908,0.0249446438636301
50909,3.962584571884309e-06
50910,0.006650375436713907
50911,0.002027806481903606
50912,0.005808314112802498
50913,4.909963767787899e-07
50914,0.0004718928718578455
50915,2.281101210074482e-05
50916,1.0800562733708122e-05
50917,0.000387173598110882
50918,0.0006429372569447903
50919,1.625125161490466e-05
50920,2.5362764220934292e-05
50921,3.546530605225008e-06
50922,0.0008598394021512115
50923,0.0006715148965054476
50924,0.001654266171259481
50925,3.430685132156107e-05
50926,1.270523973078289e-09
50927,0.0011092193089134706
50928,0.004344039540527158
50929,0.1102723715890311
50930,3.29943884720008e-05
50931,5.1818902540411965e-05
50932,0.0016428503243582923
50933,0.0019067732474760569
50934,3.427173172004912e-06
50935,0.0007544479131622854
50936,0.00014554343260084624
50937,9.597148077582283e-05
50938,0.00048605085009969525
50939,1.1386173112817783e-05
50940,0.006866403750305073
50941,0.00029452983113674176
50942,4.577285244119505e-06
50943,0.0022657592604277696
50944,1.8453894753932835e-05
50945,6.641514409517086e-05
50946,0.023604052126725828
50947,0.04241511422722764
50948,0.00029079859430293346
50949,0.0002248667978079847
50950,6.098988710478488e-05
50951,0.0020350307996850683
50952,5.7426856171676425e-05
50953,0.1007872382628024
50954,7.457033061288651e-05
50955,0.01842392354098581
50956,0.00037528456241676906
50957,0.028900267901148843
50958,0.0022174221312855668
50959,1.969135449311754e-05
50960,0.0013076505447602819
50961,0.00013725454128351916
50962,0.0012379410189380757
50963,0.0003853610945980709
50964,0.05247662277665821
50965,0.3202287481458765
50966,0.00029831557891961684
50967,0.0002217975974590368
50968,1.7389167121099656e-05
50969,0.0007825036380209914
50970,0.0027075182241201425
50971,0.0028209679245870863
50972,0.010843527729590938
50973,0.0013000497374890249
50974,5.446206517236359e-06
50975,0.0025187862363870474
50976,0.0007059890292920665
50977,7.197462819848855e-05
50978,0.00028003161018081953
50979,0.00010958204007071776
50980,1.830258263864139e-06
50981,3.658101973070304e-05
50982,0.034886179273525594
50983,2.708345378719763e-05
50984,0.00010981985269750635
50985,0.05463012076196628
50986,7.158801396020769e-08
50987,1.654488725448667e-05
50988,0.0003667879692991954
50989,1.4067124120246973e-06
50990,5.82765940339125e-06
50991,0.0023355009823467095
50992,1.6851850814094963e-06
50993,5.9315268981921864e-05
50994,0.121865281436623
50995,0.0007592735162848736
50996,0.0003621907317476558
50997,0.0017109750922249035
50998,0.0005266055179818924
50999,0.0029401539142088137
51000,0.0015268668249605816
51001,0.00021336048970597329
51002,1.2092058931112508e-05
51003,4.042241613357697e-06
51004,0.0021683414895719223
51005,0.0009035880419639765
51006,0.0023515628218473057
51007,1.7593710756325068e-05
51008,1.136659361461862e-05
51009,9.527212287009004e-05
51010,0.00017885876338230605
51011,0.001851091643338971
51012,0.0005330406007619334
51013,1.692868843308331e-05
51014,0.0006066841766674014
51015,0.0034460082518036122
51016,0.21100964156108376
51017,0.0006308245852995843
51018,7.293072999887126e-05
51019,0.005139977541154855
51020,0.0001802485670834829
51021,1.7389167121099656e-05
51022,3.789897562179801e-05
51023,0.0001606879878215008
51024,0.0005081977364687945
51025,0.00023688635907684775
51026,8.11425725831253e-05
51027,2.8257136647683956e-06
51028,0.00028745205370804837
51029,0.0003293092067060443
51030,6.983316467298405e-05
51031,0.00041274943529221917
51032,0.00018429705715743516
51033,0.00038445074504080313
51034,0.0009656609540003566
51035,4.433558794963862e-05
51036,0.0008838556666779356
51037,8.501344492329736e-09
51038,3.6540377916040955e-06
51039,0.00017298224227482096
51040,0.0017694499188436756
51041,0.00012331334813625778
51042,0.0032629477056494937
51043,0.00010554555250687106
51044,0.03139833174054792
51045,0.000369045786352309
51046,0.00010490881725290949
51047,7.821523924027365e-05
51048,0.0035632574814062957
51049,0.011172867767710322
51050,0.021624237087870958
51051,0.00013801909254216379
51052,0.007625885328448241
51053,3.7367451713808946e-05
51054,5.1327394701247216e-05
51055,3.579820229983156e-06
51056,0.00013122658330404872
51057,0.0001259141194206113
51058,0.0003846769388014413
51059,0.0020591073150040455
51060,3.887116246522543e-06
51061,0.00048657200820151277
51062,2.7447061442798847e-06
51063,0.09946429642119446
51064,0.00037734757362107066
51065,4.081762439321877e-05
51066,3.087954562594952e-06
51067,3.704512060487204e-06
51068,0.00011302643452703213
51069,0.01252117201394206
51070,0.0017504244799131507
51071,6.952284942560268e-05
51072,3.848172526577241e-05
51073,2.298061654230982e-05
51074,3.4657005931642258e-06
51075,5.13045846259221e-07
51076,0.0001826958942418115
51077,0.0007768305295648469
51078,0.3136512706905741
51079,0.007091748752643404
51080,0.00016949621083834469
51081,0.2442038425473983
51082,0.0028892967325610613
51083,5.7792698058303976e-05
51084,1.1225715796335517e-05
51085,0.00010668224508591682
51086,0.001224139660982238
51087,1.694160534940221e-05
51088,0.0003232851956327212
51089,9.14604403259335e-06
51090,0.0006992375234928828
51091,3.7281647407322573e-07
51092,1.132949432114369e-06
51093,7.312084593727079e-05
51094,0.000735539954197868
51095,0.0035075946130719263
51096,2.586406184985786e-05
51097,3.684175211221051e-05
51098,0.0008320048238957659
51099,6.017718623900579e-05
51100,0.006692747235656219
51101,4.181668615777363e-05
51102,2.7758818651262013e-06
51103,0.00018942026614681012
51104,0.01580676819978848
51105,1.2441424231411793e-05
51106,0.024086582584056538
51107,3.083969496839604e-05
51108,0.0008897742015605968
51109,4.667560558839752e-06
51110,6.4047908426296204e-06
51111,2.8811517101128824e-06
51112,7.783787285169884e-05
51113,6.622859086188635e-05
51114,6.653780376653108e-05
51115,4.0267562113761815e-06
51116,3.891331387972239e-05
51117,1.2466246513003704e-06
51118,0.0053618803101549446
51119,1.7946628690394362e-06
51120,1.7003236535486923e-05
51121,0.010796514093036478
51122,0.00017480345140710073
51123,0.0014026146886360724
51124,2.8896610520657815e-05
51125,7.302572610388798e-05
51126,0.002052001607277833
51127,7.519620317845643e-05
51128,0.06662074384843654
51129,8.124733951535446e-06
51130,0.0059831315261537656
51131,2.708345378719763e-05
51132,0.029065761534795783
51133,2.990380398806466e-07
51134,0.00010051584351333716
51135,0.0009079973478274485
51136,0.0008561961877112971
51137,0.0009072390466829473
51138,0.0027575407231397154
51139,9.433182279887266e-06
51140,0.0002612099080648118
51141,3.093656652890781e-05
51142,0.0005968264403228172
51143,0.15344203732928868
51144,0.0032681362396341407
51145,0.0006072923630358007
51146,0.0035734879457030404
51147,0.009343529598360104
51148,0.002096033776367108
51149,3.543679933234066e-06
51150,2.5471278171440406e-06
51151,0.0021686551327542176
51152,0.00042072717040559277
51153,0.0022651912380992215
51154,4.273007401208628e-05
51155,0.0004040044652065236
51156,0.18006688279573704
51157,0.006833070553428429
51158,0.0007061821666050608
51159,1.987307988101172e-05
51160,7.406320612823278e-05
51161,0.0002685276549184175
51162,2.4633318876179316e-06
51163,0.002760929709759483
51164,3.189074826955546e-06
51165,2.558939417085442e-05
51166,7.283585746130277e-05
51167,5.231428056613992e-05
51168,3.4316255187633333e-06
51169,7.85697106794328e-06
51170,0.0027575407231397154
51171,0.00016411587197238928
51172,0.001704530698515289
51173,0.0020676351300094454
51174,0.005052187304663482
51175,5.43696545043923e-06
51176,0.09399428966388634
51177,1.4739905366846268e-06
51178,0.0019706341391816894
51179,8.472612413439021e-05
51180,0.002754799341080081
51181,9.260335564550579e-06
51182,0.0011763737674379058
51183,9.808977946779303e-05
51184,2.5744608753177698e-05
51185,0.00015475632635830185
51186,0.0001014345259304393
51187,0.0010675448158520874
51188,2.1797713887459856e-05
51189,2.5373139677786538e-05
51190,0.0022198339241833436
51191,0.0309396861750614
51192,5.519020842217329e-05
51193,0.00020522007777842177
51194,0.0008333720864682712
51195,5.884672258135585e-08
51196,0.0024229000846517556
51197,3.954443413205143e-05
51198,0.05985325963356642
51199,1.9634628182355822e-05
51200,0.023781973488179047
51201,0.006450213362810253
51202,3.3030192968031195e-06
51203,0.0037193767094123933
51204,2.900813796584687e-05
51205,1.4980540453957617e-05
51206,4.2903173696664384e-05
51207,0.006573964887376989
51208,0.07032267764812099
51209,3.453064678770499e-05
51210,0.0017884310453478718
51211,0.0010223210774792993
51212,0.00048720047923689455
51213,0.0027629607461917144
51214,0.1454661480293548
51215,1.0038959043055474e-05
51216,0.000249507119272878
51217,0.01588422776508281
51218,4.496200152888012e-06
51219,1.7738430003333017e-06
51220,9.424102178880203e-05
51221,7.478237546850041e-06
51222,1.4779497095102955e-05
51223,9.028233099543096e-06
51224,0.007891496753909863
51225,0.01267141128570881
51226,0.03387818966362441
51227,0.00038537384773009825
51228,0.006539774776655694
51229,6.811886603995637e-06
51230,0.00015849324318113536
51231,1.4225494138551156e-05
51232,0.0008061185774548486
51233,4.899937469004033e-06
51234,0.0021640116716518704
51235,6.670238093479192e-06
51236,6.601189294781136e-06
51237,4.8550745533886405e-06
51238,0.00048668516687986837
51239,0.0001686236213347776
51240,1.7986422200690946e-05
51241,0.04161329573997931
51242,0.00537758696966121
51243,0.0022842587626807883
51244,0.0008128721952893674
51245,1.4951077325305902e-09
51246,0.08138963496538468
51247,1.9818960448950916e-05
51248,0.00043055325835226956
51249,0.0002897232124759079
51250,0.004457428622352566
51251,0.0005876596400655986
51252,5.5930892042591305e-05
51253,0.0008633713346958689
51254,0.010053690472193302
51255,0.0013651412947178808
51256,3.1525859254525103e-05
51257,0.001356840680898993
51258,0.0013284452616246056
51259,0.00022200327325763827
51260,0.00024101466858108525
51261,0.0011521387857405657
51262,0.0034942225625644694
51263,0.004783785155522548
51264,0.073335284856322
51265,6.742149460438623e-05
51266,0.00023651877997931842
51267,0.0006276557990216552
51268,7.069240737276556e-05
51269,0.0034513152129809883
51270,6.680879476665429e-05
51271,5.19523363812095e-05
51272,0.0013970051181560986
51273,0.0017504244799131507
51274,0.00412141831966045
51275,0.06167731591608292
51276,7.137038142323526e-05
51277,2.716964087710687e-05
51278,0.0021973290648269624
51279,1.1287759778663393e-06
51280,0.00010384046007183853
51281,0.00282463227201906
51282,3.870957423805449e-09
51283,0.06461915786597096
51284,6.091534995580571e-05
51285,0.006592293161891604
51286,0.0021091131026652306
51287,0.0020863419921187
51288,0.0017593727886497429
51289,0.00016434045330227477
51290,0.0006483221336666876
51291,0.014226252136507961
51292,9.009677542621183e-07
51293,2.234116523761842e-06
51294,8.290579047751515e-06
51295,0.004440757101135517
51296,1.7766297814572945e-05
51297,1.0084141192670737e-05
51298,0.00010885127223518678
51299,4.478874557271011e-05
51300,0.040110999666559136
51301,0.0002593927190791813
51302,0.0023647347491417402
51303,2.7758818651262013e-06
51304,2.443194533043729e-05
51305,3.0290585265000417e-05
51306,0.00041987305916124196
51307,0.021050073577267726
51308,1.7867171086158566e-05
51309,0.0011721913521849643
51310,1.2311459282946615e-06
51311,1.3195155591878235e-05
51312,0.0005403855382821995
51313,6.260295148249314e-06
51314,1.2500845938948923e-07
51315,0.0016460615833654981
51316,0.0001520499061062913
51317,2.4466334615689567e-05
51318,0.001304384719986565
51319,0.01595895572003807
51320,0.04333239303492713
51321,0.0811781508643965
51322,0.056725394869441004
51323,0.005520417364714659
51324,0.0007392329491661475
51325,0.01669142943739309
51326,6.6234025124031e-05
51327,0.00013184227922014363
51328,0.07729033889033497
51329,3.4102872373116403e-06
51330,4.733888229228464e-05
51331,0.00035089904058493147
51332,2.185993427486621e-05
51333,0.00020911569605635332
51334,1.2991845473759406e-05
51335,6.956422556162778e-05
51336,1.4570661169565885e-05
51337,0.00017591476934130407
51338,0.002605023721096543
51339,6.28234140131513e-05
51340,0.004520107034261706
51341,8.166027801865575e-05
51342,0.00025190061499707984
51343,0.0001102445562092486
51344,0.0033111038629774965
51345,0.0015708797863275299
51346,3.1525859254525103e-05
51347,0.00014927377036863166
51348,0.0001392946877374957
51349,1.6424245676614263e-05
51350,0.00572442517721154
51351,7.269733654109597e-05
51352,0.00021921787855696176
51353,0.0002797291079485912
51354,5.192440975253632e-05
51355,0.00946957365883658
51356,0.0006438094456787652
51357,0.004741913140504961
51358,2.3606790865624238e-05
51359,9.882105218904174e-05
51360,0.00010025888060938824
51361,3.6976976188066835e-06
51362,0.044587901392602686
51363,0.004633878299191197
51364,0.0022177848082265113
51365,8.11425725831253e-05
51366,0.00013540108952019055
51367,0.022775824377393752
51368,0.037423052112764525
51369,0.00012641818846544518
51370,3.7072042936449806e-05
51371,7.0574775271545e-07
51372,4.973897162667589e-06
51373,9.770889896229281e-06
51374,0.00041402211623106427
51375,2.487435370216857e-06
51376,0.0011167199270186961
51377,0.035196458124532426
51378,0.00014447449719956127
51379,0.0017534936090126275
51380,0.0001049880242219557
51381,0.002775407107556041
51382,0.0034263129691945475
51383,0.00046918886761524467
51384,0.0015032593979920094
51385,0.0002142430236124036
51386,0.020907466098107983
51387,0.0011016902772410925
51388,0.00011069623350546919
51389,0.025751483035485048
51390,0.000207662006929441
51391,0.0007826306311574655
51392,0.0002909222553796487
51393,0.002255412733673305
51394,5.560496667409277e-05
51395,3.0285858712918823e-06
51396,0.0006304789623430873
51397,0.00023407529030610282
51398,0.01941611591970256
51399,0.000659817546781033
51400,1.9652258531056993e-05
51401,0.002224942126732607
